img_path,class
./csvs/mnist/img8910.jpg,5
./csvs/mnist/img8911.jpg,7
./csvs/mnist/img8912.jpg,6
./csvs/mnist/img8913.jpg,0
./csvs/mnist/img8914.jpg,7
./csvs/mnist/img8915.jpg,4
./csvs/mnist/img8916.jpg,8
./csvs/mnist/img8917.jpg,1
./csvs/mnist/img8918.jpg,0
./csvs/mnist/img8919.jpg,8
./csvs/mnist/img8920.jpg,1
./csvs/mnist/img8921.jpg,8
./csvs/mnist/img8922.jpg,2
./csvs/mnist/img8923.jpg,2
./csvs/mnist/img8924.jpg,3
./csvs/mnist/img8925.jpg,2
./csvs/mnist/img8926.jpg,4
./csvs/mnist/img8927.jpg,0
./csvs/mnist/img8928.jpg,5
./csvs/mnist/img8929.jpg,8
./csvs/mnist/img8930.jpg,6
./csvs/mnist/img8931.jpg,4
./csvs/mnist/img8932.jpg,7
./csvs/mnist/img8933.jpg,0
./csvs/mnist/img8934.jpg,8
./csvs/mnist/img8935.jpg,1
./csvs/mnist/img8936.jpg,0
./csvs/mnist/img8937.jpg,3
./csvs/mnist/img8938.jpg,1
./csvs/mnist/img8939.jpg,5
./csvs/mnist/img8940.jpg,2
./csvs/mnist/img8941.jpg,6
./csvs/mnist/img8942.jpg,3
./csvs/mnist/img8943.jpg,6
./csvs/mnist/img8944.jpg,4
./csvs/mnist/img8945.jpg,4
./csvs/mnist/img8946.jpg,5
./csvs/mnist/img8947.jpg,3
./csvs/mnist/img8948.jpg,6
./csvs/mnist/img8949.jpg,3
./csvs/mnist/img8950.jpg,7
./csvs/mnist/img8951.jpg,4
./csvs/mnist/img8952.jpg,8
./csvs/mnist/img8953.jpg,2
./csvs/mnist/img8954.jpg,9
./csvs/mnist/img8955.jpg,7
./csvs/mnist/img8956.jpg,8
./csvs/mnist/img8957.jpg,4
./csvs/mnist/img8958.jpg,3
./csvs/mnist/img8959.jpg,3
./csvs/mnist/img8960.jpg,7
./csvs/mnist/img8961.jpg,2
./csvs/mnist/img8962.jpg,0
./csvs/mnist/img8963.jpg,4
./csvs/mnist/img8964.jpg,1
./csvs/mnist/img8965.jpg,4
./csvs/mnist/img8966.jpg,7
./csvs/mnist/img8967.jpg,2
./csvs/mnist/img8968.jpg,3
./csvs/mnist/img8969.jpg,9
./csvs/mnist/img8970.jpg,0
./csvs/mnist/img8971.jpg,1
./csvs/mnist/img8972.jpg,9
./csvs/mnist/img8973.jpg,2
./csvs/mnist/img8974.jpg,4
./csvs/mnist/img8975.jpg,6
./csvs/mnist/img8976.jpg,5
./csvs/mnist/img8977.jpg,3
./csvs/mnist/img8978.jpg,2
./csvs/mnist/img8979.jpg,2
./csvs/mnist/img8980.jpg,0
./csvs/mnist/img8981.jpg,7
./csvs/mnist/img8982.jpg,6
./csvs/mnist/img8983.jpg,0
./csvs/mnist/img8984.jpg,2
./csvs/mnist/img8985.jpg,1
./csvs/mnist/img8986.jpg,1
./csvs/mnist/img8987.jpg,5
./csvs/mnist/img8988.jpg,1
./csvs/mnist/img8989.jpg,5
./csvs/mnist/img8990.jpg,1
./csvs/mnist/img8991.jpg,7
./csvs/mnist/img8992.jpg,7
./csvs/mnist/img8993.jpg,1
./csvs/mnist/img8994.jpg,2
./csvs/mnist/img8995.jpg,6
./csvs/mnist/img8996.jpg,4
./csvs/mnist/img8997.jpg,4
./csvs/mnist/img8998.jpg,2
./csvs/mnist/img8999.jpg,9
./csvs/mnist/img9000.jpg,9
./csvs/mnist/img9001.jpg,6
./csvs/mnist/img9002.jpg,7
./csvs/mnist/img9003.jpg,9
./csvs/mnist/img9004.jpg,0
./csvs/mnist/img9005.jpg,3
./csvs/mnist/img9006.jpg,0
./csvs/mnist/img9007.jpg,3
./csvs/mnist/img9008.jpg,7
./csvs/mnist/img9009.jpg,8
./csvs/mnist/img9010.jpg,5
./csvs/mnist/img9011.jpg,6
./csvs/mnist/img9012.jpg,1
./csvs/mnist/img9013.jpg,1
./csvs/mnist/img9014.jpg,1
./csvs/mnist/img9015.jpg,8
./csvs/mnist/img9016.jpg,6
./csvs/mnist/img9017.jpg,6
./csvs/mnist/img9018.jpg,1
./csvs/mnist/img9019.jpg,0
./csvs/mnist/img9020.jpg,8
./csvs/mnist/img9021.jpg,8
./csvs/mnist/img9022.jpg,2
./csvs/mnist/img9023.jpg,7
./csvs/mnist/img9024.jpg,7
./csvs/mnist/img9025.jpg,6
./csvs/mnist/img9026.jpg,4
./csvs/mnist/img9027.jpg,4
./csvs/mnist/img9028.jpg,0
./csvs/mnist/img9029.jpg,5
./csvs/mnist/img9030.jpg,4
./csvs/mnist/img9031.jpg,4
./csvs/mnist/img9032.jpg,2
./csvs/mnist/img9033.jpg,0
./csvs/mnist/img9034.jpg,5
./csvs/mnist/img9035.jpg,0
./csvs/mnist/img9036.jpg,0
./csvs/mnist/img9037.jpg,2
./csvs/mnist/img9038.jpg,3
./csvs/mnist/img9039.jpg,0
./csvs/mnist/img9040.jpg,1
./csvs/mnist/img9041.jpg,4
./csvs/mnist/img9042.jpg,9
./csvs/mnist/img9043.jpg,6
./csvs/mnist/img9044.jpg,1
./csvs/mnist/img9045.jpg,5
./csvs/mnist/img9046.jpg,1
./csvs/mnist/img9047.jpg,4
./csvs/mnist/img9048.jpg,0
./csvs/mnist/img9049.jpg,0
./csvs/mnist/img9050.jpg,6
./csvs/mnist/img9051.jpg,8
./csvs/mnist/img9052.jpg,9
./csvs/mnist/img9053.jpg,7
./csvs/mnist/img9054.jpg,3
./csvs/mnist/img9055.jpg,2
./csvs/mnist/img9056.jpg,0
./csvs/mnist/img9057.jpg,0
./csvs/mnist/img9058.jpg,8
./csvs/mnist/img9059.jpg,6
./csvs/mnist/img9060.jpg,3
./csvs/mnist/img9061.jpg,7
./csvs/mnist/img9062.jpg,9
./csvs/mnist/img9063.jpg,5
./csvs/mnist/img9064.jpg,6
./csvs/mnist/img9065.jpg,5
./csvs/mnist/img9066.jpg,3
./csvs/mnist/img9067.jpg,9
./csvs/mnist/img9068.jpg,0
./csvs/mnist/img9069.jpg,6
./csvs/mnist/img9070.jpg,1
./csvs/mnist/img9071.jpg,9
./csvs/mnist/img9072.jpg,4
./csvs/mnist/img9073.jpg,1
./csvs/mnist/img9074.jpg,5
./csvs/mnist/img9075.jpg,3
./csvs/mnist/img9076.jpg,6
./csvs/mnist/img9077.jpg,8
./csvs/mnist/img9078.jpg,7
./csvs/mnist/img9079.jpg,3
./csvs/mnist/img9080.jpg,8
./csvs/mnist/img9081.jpg,3
./csvs/mnist/img9082.jpg,9
./csvs/mnist/img9083.jpg,7
./csvs/mnist/img9084.jpg,0
./csvs/mnist/img9085.jpg,5
./csvs/mnist/img9086.jpg,1
./csvs/mnist/img9087.jpg,7
./csvs/mnist/img9088.jpg,2
./csvs/mnist/img9089.jpg,8
./csvs/mnist/img9090.jpg,3
./csvs/mnist/img9091.jpg,6
./csvs/mnist/img9092.jpg,4
./csvs/mnist/img9093.jpg,2
./csvs/mnist/img9094.jpg,5
./csvs/mnist/img9095.jpg,6
./csvs/mnist/img9096.jpg,6
./csvs/mnist/img9097.jpg,5
./csvs/mnist/img9098.jpg,7
./csvs/mnist/img9099.jpg,2
./csvs/mnist/img9100.jpg,8
./csvs/mnist/img9101.jpg,4
./csvs/mnist/img9102.jpg,0
./csvs/mnist/img9103.jpg,7
./csvs/mnist/img9104.jpg,1
./csvs/mnist/img9105.jpg,2
./csvs/mnist/img9106.jpg,2
./csvs/mnist/img9107.jpg,1
./csvs/mnist/img9108.jpg,3
./csvs/mnist/img9109.jpg,4
./csvs/mnist/img9110.jpg,4
./csvs/mnist/img9111.jpg,1
./csvs/mnist/img9112.jpg,5
./csvs/mnist/img9113.jpg,8
./csvs/mnist/img9114.jpg,6
./csvs/mnist/img9115.jpg,9
./csvs/mnist/img9116.jpg,7
./csvs/mnist/img9117.jpg,4
./csvs/mnist/img9118.jpg,8
./csvs/mnist/img9119.jpg,9
./csvs/mnist/img9120.jpg,9
./csvs/mnist/img9121.jpg,6
./csvs/mnist/img9122.jpg,1
./csvs/mnist/img9123.jpg,9
./csvs/mnist/img9124.jpg,6
./csvs/mnist/img9125.jpg,5
./csvs/mnist/img9126.jpg,8
./csvs/mnist/img9127.jpg,6
./csvs/mnist/img9128.jpg,9
./csvs/mnist/img9129.jpg,9
./csvs/mnist/img9130.jpg,9
./csvs/mnist/img9131.jpg,1
./csvs/mnist/img9132.jpg,0
./csvs/mnist/img9133.jpg,9
./csvs/mnist/img9134.jpg,1
./csvs/mnist/img9135.jpg,8
./csvs/mnist/img9136.jpg,2
./csvs/mnist/img9137.jpg,1
./csvs/mnist/img9138.jpg,4
./csvs/mnist/img9139.jpg,5
./csvs/mnist/img9140.jpg,4
./csvs/mnist/img9141.jpg,3
./csvs/mnist/img9142.jpg,3
./csvs/mnist/img9143.jpg,0
./csvs/mnist/img9144.jpg,7
./csvs/mnist/img9145.jpg,6
./csvs/mnist/img9146.jpg,4
./csvs/mnist/img9147.jpg,3
./csvs/mnist/img9148.jpg,4
./csvs/mnist/img9149.jpg,4
./csvs/mnist/img9150.jpg,4
./csvs/mnist/img9151.jpg,9
./csvs/mnist/img9152.jpg,0
./csvs/mnist/img9153.jpg,8
./csvs/mnist/img9154.jpg,3
./csvs/mnist/img9155.jpg,8
./csvs/mnist/img9156.jpg,8
./csvs/mnist/img9157.jpg,6
./csvs/mnist/img9158.jpg,7
./csvs/mnist/img9159.jpg,0
./csvs/mnist/img9160.jpg,5
./csvs/mnist/img9161.jpg,5
./csvs/mnist/img9162.jpg,1
./csvs/mnist/img9163.jpg,7
./csvs/mnist/img9164.jpg,5
./csvs/mnist/img9165.jpg,8
./csvs/mnist/img9166.jpg,8
./csvs/mnist/img9167.jpg,0
./csvs/mnist/img9168.jpg,9
./csvs/mnist/img9169.jpg,3
./csvs/mnist/img9170.jpg,2
./csvs/mnist/img9171.jpg,5
./csvs/mnist/img9172.jpg,5
./csvs/mnist/img9173.jpg,4
./csvs/mnist/img9174.jpg,1
./csvs/mnist/img9175.jpg,6
./csvs/mnist/img9176.jpg,1
./csvs/mnist/img9177.jpg,9
./csvs/mnist/img9178.jpg,6
./csvs/mnist/img9179.jpg,8
./csvs/mnist/img9180.jpg,2
./csvs/mnist/img9181.jpg,3
./csvs/mnist/img9182.jpg,1
./csvs/mnist/img9183.jpg,3
./csvs/mnist/img9184.jpg,3
./csvs/mnist/img9185.jpg,3
./csvs/mnist/img9186.jpg,8
./csvs/mnist/img9187.jpg,2
./csvs/mnist/img9188.jpg,6
./csvs/mnist/img9189.jpg,7
./csvs/mnist/img9190.jpg,4
./csvs/mnist/img9191.jpg,4
./csvs/mnist/img9192.jpg,9
./csvs/mnist/img9193.jpg,3
./csvs/mnist/img9194.jpg,2
./csvs/mnist/img9195.jpg,0
./csvs/mnist/img9196.jpg,0
./csvs/mnist/img9197.jpg,0
./csvs/mnist/img9198.jpg,0
./csvs/mnist/img9199.jpg,7
./csvs/mnist/img9200.jpg,1
./csvs/mnist/img9201.jpg,7
./csvs/mnist/img9202.jpg,6
./csvs/mnist/img9203.jpg,6
./csvs/mnist/img9204.jpg,2
./csvs/mnist/img9205.jpg,0
./csvs/mnist/img9206.jpg,5
./csvs/mnist/img9207.jpg,6
./csvs/mnist/img9208.jpg,5
./csvs/mnist/img9209.jpg,8
./csvs/mnist/img9210.jpg,0
./csvs/mnist/img9211.jpg,6
./csvs/mnist/img9212.jpg,2
./csvs/mnist/img9213.jpg,2
./csvs/mnist/img9214.jpg,8
./csvs/mnist/img9215.jpg,7
./csvs/mnist/img9216.jpg,0
./csvs/mnist/img9217.jpg,4
./csvs/mnist/img9218.jpg,6
./csvs/mnist/img9219.jpg,2
./csvs/mnist/img9220.jpg,8
./csvs/mnist/img9221.jpg,8
./csvs/mnist/img9222.jpg,1
./csvs/mnist/img9223.jpg,0
./csvs/mnist/img9224.jpg,7
./csvs/mnist/img9225.jpg,7
./csvs/mnist/img9226.jpg,9
./csvs/mnist/img9227.jpg,3
./csvs/mnist/img9228.jpg,1
./csvs/mnist/img9229.jpg,5
./csvs/mnist/img9230.jpg,9
./csvs/mnist/img9231.jpg,3
./csvs/mnist/img9232.jpg,2
./csvs/mnist/img9233.jpg,5
./csvs/mnist/img9234.jpg,6
./csvs/mnist/img9235.jpg,8
./csvs/mnist/img9236.jpg,7
./csvs/mnist/img9237.jpg,5
./csvs/mnist/img9238.jpg,6
./csvs/mnist/img9239.jpg,9
./csvs/mnist/img9240.jpg,6
./csvs/mnist/img9241.jpg,1
./csvs/mnist/img9242.jpg,8
./csvs/mnist/img9243.jpg,2
./csvs/mnist/img9244.jpg,7
./csvs/mnist/img9245.jpg,6
./csvs/mnist/img9246.jpg,4
./csvs/mnist/img9247.jpg,2
./csvs/mnist/img9248.jpg,9
./csvs/mnist/img9249.jpg,2
./csvs/mnist/img9250.jpg,2
./csvs/mnist/img9251.jpg,8
./csvs/mnist/img9252.jpg,1
./csvs/mnist/img9253.jpg,2
./csvs/mnist/img9254.jpg,3
./csvs/mnist/img9255.jpg,6
./csvs/mnist/img9256.jpg,3
./csvs/mnist/img9257.jpg,1
./csvs/mnist/img9258.jpg,0
./csvs/mnist/img9259.jpg,2
./csvs/mnist/img9260.jpg,5
./csvs/mnist/img9261.jpg,1
./csvs/mnist/img9262.jpg,5
./csvs/mnist/img9263.jpg,6
./csvs/mnist/img9264.jpg,7
./csvs/mnist/img9265.jpg,1
./csvs/mnist/img9266.jpg,9
./csvs/mnist/img9267.jpg,2
./csvs/mnist/img9268.jpg,7
./csvs/mnist/img9269.jpg,3
./csvs/mnist/img9270.jpg,0
./csvs/mnist/img9271.jpg,7
./csvs/mnist/img9272.jpg,2
./csvs/mnist/img9273.jpg,3
./csvs/mnist/img9274.jpg,7
./csvs/mnist/img9275.jpg,7
./csvs/mnist/img9276.jpg,9
./csvs/mnist/img9277.jpg,7
./csvs/mnist/img9278.jpg,1
./csvs/mnist/img9279.jpg,3
./csvs/mnist/img9280.jpg,3
./csvs/mnist/img9281.jpg,6
./csvs/mnist/img9282.jpg,6
./csvs/mnist/img9283.jpg,4
./csvs/mnist/img9284.jpg,7
./csvs/mnist/img9285.jpg,2
./csvs/mnist/img9286.jpg,8
./csvs/mnist/img9287.jpg,7
./csvs/mnist/img9288.jpg,0
./csvs/mnist/img9289.jpg,1
./csvs/mnist/img9290.jpg,3
./csvs/mnist/img9291.jpg,9
./csvs/mnist/img9292.jpg,5
./csvs/mnist/img9293.jpg,1
./csvs/mnist/img9294.jpg,3
./csvs/mnist/img9295.jpg,3
./csvs/mnist/img9296.jpg,6
./csvs/mnist/img9297.jpg,0
./csvs/mnist/img9298.jpg,0
./csvs/mnist/img9299.jpg,1
./csvs/mnist/img9300.jpg,1
./csvs/mnist/img9301.jpg,3
./csvs/mnist/img9302.jpg,2
./csvs/mnist/img9303.jpg,3
./csvs/mnist/img9304.jpg,3
./csvs/mnist/img9305.jpg,9
./csvs/mnist/img9306.jpg,6
./csvs/mnist/img9307.jpg,9
./csvs/mnist/img9308.jpg,7
./csvs/mnist/img9309.jpg,9
./csvs/mnist/img9310.jpg,8
./csvs/mnist/img9311.jpg,0
./csvs/mnist/img9312.jpg,9
./csvs/mnist/img9313.jpg,1
./csvs/mnist/img9314.jpg,0
./csvs/mnist/img9315.jpg,8
./csvs/mnist/img9316.jpg,1
./csvs/mnist/img9317.jpg,6
./csvs/mnist/img9318.jpg,2
./csvs/mnist/img9319.jpg,2
./csvs/mnist/img9320.jpg,3
./csvs/mnist/img9321.jpg,5
./csvs/mnist/img9322.jpg,4
./csvs/mnist/img9323.jpg,0
./csvs/mnist/img9324.jpg,5
./csvs/mnist/img9325.jpg,3
./csvs/mnist/img9326.jpg,6
./csvs/mnist/img9327.jpg,5
./csvs/mnist/img9328.jpg,7
./csvs/mnist/img9329.jpg,5
./csvs/mnist/img9330.jpg,0
./csvs/mnist/img9331.jpg,5
./csvs/mnist/img9332.jpg,1
./csvs/mnist/img9333.jpg,1
./csvs/mnist/img9334.jpg,2
./csvs/mnist/img9335.jpg,8
./csvs/mnist/img9336.jpg,3
./csvs/mnist/img9337.jpg,5
./csvs/mnist/img9338.jpg,4
./csvs/mnist/img9339.jpg,6
./csvs/mnist/img9340.jpg,5
./csvs/mnist/img9341.jpg,5
./csvs/mnist/img9342.jpg,6
./csvs/mnist/img9343.jpg,0
./csvs/mnist/img9344.jpg,7
./csvs/mnist/img9345.jpg,5
./csvs/mnist/img9346.jpg,8
./csvs/mnist/img9347.jpg,9
./csvs/mnist/img9348.jpg,9
./csvs/mnist/img9349.jpg,4
./csvs/mnist/img9350.jpg,8
./csvs/mnist/img9351.jpg,1
./csvs/mnist/img9352.jpg,7
./csvs/mnist/img9353.jpg,5
./csvs/mnist/img9354.jpg,4
./csvs/mnist/img9355.jpg,1
./csvs/mnist/img9356.jpg,3
./csvs/mnist/img9357.jpg,7
./csvs/mnist/img9358.jpg,9
./csvs/mnist/img9359.jpg,8
./csvs/mnist/img9360.jpg,8
./csvs/mnist/img9361.jpg,2
./csvs/mnist/img9362.jpg,8
./csvs/mnist/img9363.jpg,4
./csvs/mnist/img9364.jpg,3
./csvs/mnist/img9365.jpg,8
./csvs/mnist/img9366.jpg,1
./csvs/mnist/img9367.jpg,5
./csvs/mnist/img9368.jpg,5
./csvs/mnist/img9369.jpg,5
./csvs/mnist/img9370.jpg,8
./csvs/mnist/img9371.jpg,4
./csvs/mnist/img9372.jpg,2
./csvs/mnist/img9373.jpg,9
./csvs/mnist/img9374.jpg,7
./csvs/mnist/img9375.jpg,2
./csvs/mnist/img9376.jpg,4
./csvs/mnist/img9377.jpg,5
./csvs/mnist/img9378.jpg,2
./csvs/mnist/img9379.jpg,1
./csvs/mnist/img9380.jpg,6
./csvs/mnist/img9381.jpg,3
./csvs/mnist/img9382.jpg,5
./csvs/mnist/img9383.jpg,7
./csvs/mnist/img9384.jpg,2
./csvs/mnist/img9385.jpg,5
./csvs/mnist/img9386.jpg,4
./csvs/mnist/img9387.jpg,3
./csvs/mnist/img9388.jpg,5
./csvs/mnist/img9389.jpg,4
./csvs/mnist/img9390.jpg,6
./csvs/mnist/img9391.jpg,9
./csvs/mnist/img9392.jpg,4
./csvs/mnist/img9393.jpg,4
./csvs/mnist/img9394.jpg,1
./csvs/mnist/img9395.jpg,9
./csvs/mnist/img9396.jpg,7
./csvs/mnist/img9397.jpg,2
./csvs/mnist/img9398.jpg,5
./csvs/mnist/img9399.jpg,2
./csvs/mnist/img9400.jpg,1
./csvs/mnist/img9401.jpg,3
./csvs/mnist/img9402.jpg,3
./csvs/mnist/img9403.jpg,0
./csvs/mnist/img9404.jpg,3
./csvs/mnist/img9405.jpg,1
./csvs/mnist/img9406.jpg,6
./csvs/mnist/img9407.jpg,0
./csvs/mnist/img9408.jpg,9
./csvs/mnist/img9409.jpg,8
./csvs/mnist/img9410.jpg,6
./csvs/mnist/img9411.jpg,4
./csvs/mnist/img9412.jpg,3
./csvs/mnist/img9413.jpg,3
./csvs/mnist/img9414.jpg,3
./csvs/mnist/img9415.jpg,5
./csvs/mnist/img9416.jpg,1
./csvs/mnist/img9417.jpg,7
./csvs/mnist/img9418.jpg,6
./csvs/mnist/img9419.jpg,3
./csvs/mnist/img9420.jpg,5
./csvs/mnist/img9421.jpg,3
./csvs/mnist/img9422.jpg,6
./csvs/mnist/img9423.jpg,0
./csvs/mnist/img9424.jpg,1
./csvs/mnist/img9425.jpg,3
./csvs/mnist/img9426.jpg,9
./csvs/mnist/img9427.jpg,7
./csvs/mnist/img9428.jpg,3
./csvs/mnist/img9429.jpg,9
./csvs/mnist/img9430.jpg,7
./csvs/mnist/img9431.jpg,1
./csvs/mnist/img9432.jpg,4
./csvs/mnist/img9433.jpg,7
./csvs/mnist/img9434.jpg,7
./csvs/mnist/img9435.jpg,7
./csvs/mnist/img9436.jpg,0
./csvs/mnist/img9437.jpg,4
./csvs/mnist/img9438.jpg,9
./csvs/mnist/img9439.jpg,6
./csvs/mnist/img9440.jpg,0
./csvs/mnist/img9441.jpg,0
./csvs/mnist/img9442.jpg,0
./csvs/mnist/img9443.jpg,4
./csvs/mnist/img9444.jpg,3
./csvs/mnist/img9445.jpg,7
./csvs/mnist/img9446.jpg,7
./csvs/mnist/img9447.jpg,6
./csvs/mnist/img9448.jpg,9
./csvs/mnist/img9449.jpg,9
./csvs/mnist/img9450.jpg,2
./csvs/mnist/img9451.jpg,5
./csvs/mnist/img9452.jpg,0
./csvs/mnist/img9453.jpg,0
./csvs/mnist/img9454.jpg,1
./csvs/mnist/img9455.jpg,7
./csvs/mnist/img9456.jpg,0
./csvs/mnist/img9457.jpg,0
./csvs/mnist/img9458.jpg,1
./csvs/mnist/img9459.jpg,0
./csvs/mnist/img9460.jpg,0
./csvs/mnist/img9461.jpg,6
./csvs/mnist/img9462.jpg,4
./csvs/mnist/img9463.jpg,5
./csvs/mnist/img9464.jpg,0
./csvs/mnist/img9465.jpg,5
./csvs/mnist/img9466.jpg,4
./csvs/mnist/img9467.jpg,3
./csvs/mnist/img9468.jpg,7
./csvs/mnist/img9469.jpg,6
./csvs/mnist/img9470.jpg,9
./csvs/mnist/img9471.jpg,7
./csvs/mnist/img9472.jpg,2
./csvs/mnist/img9473.jpg,2
./csvs/mnist/img9474.jpg,0
./csvs/mnist/img9475.jpg,1
./csvs/mnist/img9476.jpg,6
./csvs/mnist/img9477.jpg,0
./csvs/mnist/img9478.jpg,2
./csvs/mnist/img9479.jpg,0
./csvs/mnist/img9480.jpg,2
./csvs/mnist/img9481.jpg,1
./csvs/mnist/img9482.jpg,9
./csvs/mnist/img9483.jpg,3
./csvs/mnist/img9484.jpg,9
./csvs/mnist/img9485.jpg,2
./csvs/mnist/img9486.jpg,0
./csvs/mnist/img9487.jpg,6
./csvs/mnist/img9488.jpg,1
./csvs/mnist/img9489.jpg,2
./csvs/mnist/img9490.jpg,2
./csvs/mnist/img9491.jpg,8
./csvs/mnist/img9492.jpg,3
./csvs/mnist/img9493.jpg,1
./csvs/mnist/img9494.jpg,4
./csvs/mnist/img9495.jpg,7
./csvs/mnist/img9496.jpg,5
./csvs/mnist/img9497.jpg,4
./csvs/mnist/img9498.jpg,6
./csvs/mnist/img9499.jpg,7
./csvs/mnist/img9500.jpg,7
./csvs/mnist/img9501.jpg,6
./csvs/mnist/img9502.jpg,8
./csvs/mnist/img9503.jpg,7
./csvs/mnist/img9504.jpg,9
./csvs/mnist/img9505.jpg,9
./csvs/mnist/img9506.jpg,0
./csvs/mnist/img9507.jpg,0
./csvs/mnist/img9508.jpg,1
./csvs/mnist/img9509.jpg,2
./csvs/mnist/img9510.jpg,2
./csvs/mnist/img9511.jpg,7
./csvs/mnist/img9512.jpg,3
./csvs/mnist/img9513.jpg,6
./csvs/mnist/img9514.jpg,4
./csvs/mnist/img9515.jpg,5
./csvs/mnist/img9516.jpg,5
./csvs/mnist/img9517.jpg,3
./csvs/mnist/img9518.jpg,6
./csvs/mnist/img9519.jpg,2
./csvs/mnist/img9520.jpg,7
./csvs/mnist/img9521.jpg,3
./csvs/mnist/img9522.jpg,8
./csvs/mnist/img9523.jpg,7
./csvs/mnist/img9524.jpg,0
./csvs/mnist/img9525.jpg,0
./csvs/mnist/img9526.jpg,1
./csvs/mnist/img9527.jpg,6
./csvs/mnist/img9528.jpg,2
./csvs/mnist/img9529.jpg,8
./csvs/mnist/img9530.jpg,3
./csvs/mnist/img9531.jpg,0
./csvs/mnist/img9532.jpg,5
./csvs/mnist/img9533.jpg,9
./csvs/mnist/img9534.jpg,6
./csvs/mnist/img9535.jpg,6
./csvs/mnist/img9536.jpg,7
./csvs/mnist/img9537.jpg,4
./csvs/mnist/img9538.jpg,8
./csvs/mnist/img9539.jpg,7
./csvs/mnist/img9540.jpg,5
./csvs/mnist/img9541.jpg,1
./csvs/mnist/img9542.jpg,4
./csvs/mnist/img9543.jpg,2
./csvs/mnist/img9544.jpg,8
./csvs/mnist/img9545.jpg,0
./csvs/mnist/img9546.jpg,7
./csvs/mnist/img9547.jpg,2
./csvs/mnist/img9548.jpg,4
./csvs/mnist/img9549.jpg,7
./csvs/mnist/img9550.jpg,7
./csvs/mnist/img9551.jpg,1
./csvs/mnist/img9552.jpg,7
./csvs/mnist/img9553.jpg,0
./csvs/mnist/img9554.jpg,3
./csvs/mnist/img9555.jpg,8
./csvs/mnist/img9556.jpg,9
./csvs/mnist/img9557.jpg,6
./csvs/mnist/img9558.jpg,8
./csvs/mnist/img9559.jpg,4
./csvs/mnist/img9560.jpg,8
./csvs/mnist/img9561.jpg,7
./csvs/mnist/img9562.jpg,3
./csvs/mnist/img9563.jpg,1
./csvs/mnist/img9564.jpg,1
./csvs/mnist/img9565.jpg,8
./csvs/mnist/img9566.jpg,5
./csvs/mnist/img9567.jpg,4
./csvs/mnist/img9568.jpg,8
./csvs/mnist/img9569.jpg,5
./csvs/mnist/img9570.jpg,2
./csvs/mnist/img9571.jpg,1
./csvs/mnist/img9572.jpg,7
./csvs/mnist/img9573.jpg,2
./csvs/mnist/img9574.jpg,4
./csvs/mnist/img9575.jpg,6
./csvs/mnist/img9576.jpg,2
./csvs/mnist/img9577.jpg,6
./csvs/mnist/img9578.jpg,6
./csvs/mnist/img9579.jpg,5
./csvs/mnist/img9580.jpg,1
./csvs/mnist/img9581.jpg,6
./csvs/mnist/img9582.jpg,5
./csvs/mnist/img9583.jpg,7
./csvs/mnist/img9584.jpg,2
./csvs/mnist/img9585.jpg,1
./csvs/mnist/img9586.jpg,4
./csvs/mnist/img9587.jpg,4
./csvs/mnist/img9588.jpg,5
./csvs/mnist/img9589.jpg,7
./csvs/mnist/img9590.jpg,5
./csvs/mnist/img9591.jpg,1
./csvs/mnist/img9592.jpg,8
./csvs/mnist/img9593.jpg,3
./csvs/mnist/img9594.jpg,6
./csvs/mnist/img9595.jpg,8
./csvs/mnist/img9596.jpg,4
./csvs/mnist/img9597.jpg,6
./csvs/mnist/img9598.jpg,4
./csvs/mnist/img9599.jpg,7
./csvs/mnist/img9600.jpg,1
./csvs/mnist/img9601.jpg,2
./csvs/mnist/img9602.jpg,8
./csvs/mnist/img9603.jpg,3
./csvs/mnist/img9604.jpg,7
./csvs/mnist/img9605.jpg,2
./csvs/mnist/img9606.jpg,5
./csvs/mnist/img9607.jpg,7
./csvs/mnist/img9608.jpg,5
./csvs/mnist/img9609.jpg,8
./csvs/mnist/img9610.jpg,1
./csvs/mnist/img9611.jpg,3
./csvs/mnist/img9612.jpg,8
./csvs/mnist/img9613.jpg,3
./csvs/mnist/img9614.jpg,9
./csvs/mnist/img9615.jpg,9
./csvs/mnist/img9616.jpg,1
./csvs/mnist/img9617.jpg,1
./csvs/mnist/img9618.jpg,3
./csvs/mnist/img9619.jpg,1
./csvs/mnist/img9620.jpg,6
./csvs/mnist/img9621.jpg,3
./csvs/mnist/img9622.jpg,3
./csvs/mnist/img9623.jpg,1
./csvs/mnist/img9624.jpg,3
./csvs/mnist/img9625.jpg,3
./csvs/mnist/img9626.jpg,2
./csvs/mnist/img9627.jpg,4
./csvs/mnist/img9628.jpg,2
./csvs/mnist/img9629.jpg,1
./csvs/mnist/img9630.jpg,6
./csvs/mnist/img9631.jpg,9
./csvs/mnist/img9632.jpg,9
./csvs/mnist/img9633.jpg,4
./csvs/mnist/img9634.jpg,9
./csvs/mnist/img9635.jpg,4
./csvs/mnist/img9636.jpg,6
./csvs/mnist/img9637.jpg,3
./csvs/mnist/img9638.jpg,3
./csvs/mnist/img9639.jpg,3
./csvs/mnist/img9640.jpg,3
./csvs/mnist/img9641.jpg,8
./csvs/mnist/img9642.jpg,8
./csvs/mnist/img9643.jpg,9
./csvs/mnist/img9644.jpg,1
./csvs/mnist/img9645.jpg,7
